Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MKD,"Macedonia, FYR",SH.STA.ACSN,Improved sanitation facilities (% of population with access),,,,,,,,,,,8.80000000000000E+01,,,,,8.90000000000000E+01,,,8.90000000000000E+01,,,
MKD,"Macedonia, FYR",SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),,,,,,,,1.00000000000000E+02,,,8.10000000000000E+01,,,,,,9.40000000000000E+01,,,,,
MKD,"Macedonia, FYR",SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,,,,,,,,,,,,,,9.27000000000000E+01,,,,,
MKD,"Macedonia, FYR",SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),,,,,,,,,,,,,,,,,9.90000000000000E+01,,9.97000000000000E+01,,,
MKD,"Macedonia, FYR",SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,,,,,,,1.90000000000000E+00,,,,,1.20000000000000E+00,1.80000000000000E+00,,,,,,
MKD,"Macedonia, FYR",SH.STA.MALR,Malaria cases reported,,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",1.60000000000000E+01,,,,,1.40000000000000E+01,,,,,1.50000000000000E+01,,,,,1.00000000000000E+01,,,9.00000000000000E+00,,,
MKD,"Macedonia, FYR",SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,,7.00000000000000E+01,8.00000000000000E+01,,7.70000000000000E+01,8.30000000000000E+01,8.60000000000000E+01,8.90000000000000E+01,8.10000000000000E+01,8.40000000000000E+01,8.40000000000000E+01,8.40000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.90000000000000E+01,,,
MKD,"Macedonia, FYR",SH.TBS.DTEC.ZS,"Tuberculosis case detection rate (%, all forms)",,,1.20000000000000E+02,1.30000000000000E+02,6.00000000000000E+01,6.90000000000000E+01,6.80000000000000E+01,6.90000000000000E+01,6.60000000000000E+01,6.30000000000000E+01,7.70000000000000E+01,8.30000000000000E+01,9.40000000000000E+01,9.50000000000000E+01,1.00000000000000E+02,9.90000000000000E+01,9.90000000000000E+01,1.00000000000000E+02,9.10000000000000E+01,9.80000000000000E+01,,
MKD,"Macedonia, FYR",SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",8.10000000000000E+01,7.60000000000000E+01,7.10000000000000E+01,6.60000000000000E+01,6.20000000000000E+01,5.80000000000000E+01,5.40000000000000E+01,5.10000000000000E+01,4.70000000000000E+01,4.40000000000000E+01,4.10000000000000E+01,3.90000000000000E+01,3.60000000000000E+01,3.40000000000000E+01,3.20000000000000E+01,3.00000000000000E+01,2.80000000000000E+01,2.60000000000000E+01,2.40000000000000E+01,2.30000000000000E+01,,
MKD,"Macedonia, FYR",SH.TBS.MORT,"Tuberculosis death rate (per 100,000 people)",4.40000000000000E+00,4.40000000000000E+00,4.50000000000000E+00,3.70000000000000E+00,6.20000000000000E+00,1.20000000000000E+01,1.00000000000000E+01,9.90000000000000E+00,9.60000000000000E+00,8.50000000000000E+00,7.00000000000000E+00,4.70000000000000E+00,3.50000000000000E+00,2.40000000000000E+00,1.90000000000000E+00,1.60000000000000E+00,1.50000000000000E+00,1.70000000000000E+00,1.70000000000000E+00,1.40000000000000E+00,,
MKD,"Macedonia, FYR",SI.DST.FRST.20,Income share held by lowest 20%,,,,,,,,,8.48000000000000E+00,,6.47000000000000E+00,,6.04000000000000E+00,6.07000000000000E+00,,,,,5.41000000000000E+00,,,
MKD,"Macedonia, FYR",SI.POV.2DAY,Poverty headcount ratio at $2 a day (PPP) (% of population),,,,,,,,,3.86000000000000E+00,,1.15100000000000E+01,,3.10000000000000E+00,3.17000000000000E+00,,,,,4.26000000000000E+00,,,
