Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MLT,Malta,SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",8.00000000000000E+01,9.00000000000000E+01,9.20000000000000E+01,9.00000000000000E+01,7.10000000000000E+01,5.10000000000000E+01,5.10000000000000E+01,5.60000000000000E+01,6.00000000000000E+01,6.70000000000000E+01,7.40000000000000E+01,6.50000000000000E+01,6.50000000000000E+01,9.00000000000000E+01,9.40000000000000E+01,8.60000000000000E+01,9.40000000000000E+01,7.90000000000000E+01,7.80000000000000E+01,8.20000000000000E+01,,
MLT,Malta,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SH.STA.ACSN,Improved sanitation facilities (% of population with access),1.00000000000000E+02,,,,,1.00000000000000E+02,,,,,1.00000000000000E+02,,,,,1.00000000000000E+02,,,1.00000000000000E+02,,,
MLT,Malta,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),,,,9.80000000000000E+01,,,,,,,,,,,,,1.00000000000000E+02,,,,,
MLT,Malta,SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SH.STA.MALR,Malaria cases reported,,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",1.40000000000000E+01,,,,,1.20000000000000E+01,,,,,1.10000000000000E+01,,,,,9.00000000000000E+00,,,8.00000000000000E+00,,,
MLT,Malta,SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,6.00000000000000E+01,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,7.50000000000000E+01,1.00000000000000E+02,1.00000000000000E+02,6.00000000000000E+01,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,1.00000000000000E+02,7.50000000000000E+01,6.00000000000000E+01,,,
MLT,Malta,SH.TBS.DTEC.ZS,"Tuberculosis case detection rate (%, all forms)",8.00000000000000E+01,8.10000000000000E+01,8.30000000000000E+01,8.40000000000000E+01,8.60000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.70000000000000E+01,8.50000000000000E+01,8.90000000000000E+01,,
MLT,Malta,SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",4.50000000000000E+00,8.80000000000000E+00,9.90000000000000E+00,8.30000000000000E+00,7.80000000000000E+00,3.30000000000000E+00,8.50000000000000E+00,3.30000000000000E+00,4.80000000000000E+00,6.50000000000000E+00,4.70000000000000E+00,4.70000000000000E+00,7.00000000000000E+00,1.70000000000000E+00,5.20000000000000E+00,6.00000000000000E+00,8.50000000000000E+00,1.10000000000000E+01,1.40000000000000E+01,1.10000000000000E+01,,
MLT,Malta,SH.TBS.MORT,"Tuberculosis death rate (per 100,000 people)",2.30000000000000E-01,5.40000000000000E-01,5.80000000000000E-01,4.10000000000000E-01,4.70000000000000E-01,2.30000000000000E-01,6.20000000000000E-01,1.90000000000000E-01,2.30000000000000E-01,3.90000000000000E-01,2.00000000000000E-01,1.90000000000000E-01,4.80000000000000E-01,1.60000000000000E-01,3.10000000000000E-01,2.50000000000000E-01,4.10000000000000E-01,5.00000000000000E-01,7.50000000000000E-01,4.40000000000000E-01,,
MLT,Malta,SI.DST.FRST.20,Income share held by lowest 20%,,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SI.POV.2DAY,Poverty headcount ratio at $2 a day (PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SI.POV.DDAY,Poverty headcount ratio at $1.25 a day (PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SI.POV.GAP2,Poverty gap at $2 a day (PPP) (%),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SI.POV.GAPS,Poverty gap at $1.25 a day (PPP) (%),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SI.POV.NAGP,Poverty gap at national poverty line (%),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SI.POV.NAHC,Poverty headcount ratio at national poverty line (% of population),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SI.POV.RUGP,Poverty gap at rural poverty line (%),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SI.POV.RUHC,Poverty headcount ratio at rural poverty line (% of rural population),,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,SI.POV.URGP,Poverty gap at urban poverty line (%),,,,,,,,,,,,,,,,,,,,,,
