Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BLZ,Belize,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),,1.05204000000000E+02,,,1.01704000000000E+02,1.03558000000000E+02,,,,1.08456000000000E+02,1.06885000000000E+02,1.06691000000000E+02,1.04496000000000E+02,1.05521000000000E+02,1.04053000000000E+02,1.01472000000000E+02,1.05590000000000E+02,1.06864000000000E+02,1.08222000000000E+02,1.08378000000000E+02,,
BLZ,Belize,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),,,,,,,,,,,,,,1.90618000000000E+02,2.43348000000000E+02,,,,,1.84647000000000E+02,,
BLZ,Belize,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",,,9.55634100000000E+01,,,8.81718600000000E+01,9.23025100000000E+01,,,9.11853100000000E+01,9.32565000000000E+01,9.62775700000000E+01,9.43308300000000E+01,9.52781500000000E+01,9.64197700000000E+01,9.82443600000000E+01,9.88429500000000E+01,1.02044530000000E+02,9.92746500000000E+01,1.05540860000000E+02,,
BLZ,Belize,SE.PRM.NENR,"School enrollment, primary (% net)",,,,,,,,,,8.85932300000000E+01,9.01668400000000E+01,8.96059300000000E+01,9.10205300000000E+01,9.25211800000000E+01,9.51472700000000E+01,9.46214700000000E+01,9.69739400000000E+01,9.69394400000000E+01,9.77116400000000E+01,9.72755000000000E+01,,
BLZ,Belize,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,7.34740200000000E+01,,,,,,9.26188500000000E+01,8.61170700000000E+01,9.00095700000000E+01,9.61940300000000E+01,,,
BLZ,Belize,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,7.44934000000000E+01,,,,,,8.99804100000000E+01,8.18815700000000E+01,8.97451700000000E+01,9.33322300000000E+01,,,
BLZ,Belize,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,7.39958000000000E+01,,,,,,9.12577700000000E+01,8.39840400000000E+01,8.98652900000000E+01,9.47290800000000E+01,,,
BLZ,Belize,SE.PRM.TENR,"Total enrollment, primary (% net)",,,,,,,,,,8.99638500000000E+01,9.16113000000000E+01,9.11309100000000E+01,9.26357800000000E+01,9.42696300000000E+01,9.83252700000000E+01,9.76527300000000E+01,9.90957900000000E+01,9.88852000000000E+01,9.96873400000000E+01,9.95512900000000E+01,,
BLZ,Belize,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),0.00000000000000E+00,,,,,,,3.00000000000000E+00,3.00000000000000E+00,7.00000000000000E+00,7.00000000000000E+00,7.00000000000000E+00,7.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00,6.70000000000000E+00,6.70000000000000E+00,6.70000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
BLZ,Belize,SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
