Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
TUR,Turkey,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),8.07680000000000E+01,8.09270000000000E+01,8.12930000000000E+01,8.13150000000000E+01,8.22770000000000E+01,8.14630000000000E+01,,,,8.08940000000000E+01,8.28540000000000E+01,8.27290000000000E+01,8.26760000000000E+01,8.27800000000000E+01,8.58080000000000E+01,8.93600000000000E+01,9.00770000000000E+01,9.09630000000000E+01,9.28750000000000E+01,,,
TUR,Turkey,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),6.11210000000000E+01,6.24170000000000E+01,6.39750000000000E+01,6.53210000000000E+01,6.76120000000000E+01,6.69290000000000E+01,,,,6.95140000000000E+01,7.36190000000000E+01,7.35030000000000E+01,7.31240000000000E+01,7.33110000000000E+01,7.76550000000000E+01,8.36200000000000E+01,8.43920000000000E+01,8.54610000000000E+01,8.85730000000000E+01,,,
TUR,Turkey,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),5.22800000000000E+01,5.25190000000000E+01,5.36410000000000E+01,5.49740000000000E+01,6.19020000000000E+01,6.44300000000000E+01,,5.64030000000000E+01,6.81120000000000E+01,6.85320000000000E+01,6.86110000000000E+01,7.20150000000000E+01,7.36570000000000E+01,7.62010000000000E+01,7.33850000000000E+01,7.46440000000000E+01,7.59680000000000E+01,7.65220000000000E+01,7.80050000000000E+01,,,
TUR,Turkey,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",8.76975500000000E+01,9.00654000000000E+01,9.60079000000000E+01,9.04505300000000E+01,9.09842800000000E+01,8.94120100000000E+01,,,,,,,,,9.08665400000000E+01,9.45526500000000E+01,9.16767700000000E+01,9.10529200000000E+01,9.34251600000000E+01,,,
TUR,Turkey,SE.PRM.NENR,"School enrollment, primary (% net)",8.95179100000000E+01,8.92870300000000E+01,9.03638900000000E+01,8.90791300000000E+01,8.91939800000000E+01,8.91041900000000E+01,,8.92054800000000E+01,,9.05053500000000E+01,9.22261500000000E+01,9.36946100000000E+01,9.34495200000000E+01,9.08010300000000E+01,9.13564900000000E+01,9.17516700000000E+01,9.26880900000000E+01,9.42825200000000E+01,9.46912600000000E+01,,,
TUR,Turkey,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,,,,,,9.62746800000000E+01,9.81678300000000E+01,9.79907800000000E+01,9.44734600000000E+01,,,,
TUR,Turkey,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,,,,,,9.69136400000000E+01,9.75326900000000E+01,9.70440200000000E+01,9.40021400000000E+01,,,,
TUR,Turkey,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,,,,,,9.66129200000000E+01,9.78421700000000E+01,9.75021100000000E+01,9.42315200000000E+01,,,,
TUR,Turkey,SE.PRM.TENR,"Total enrollment, primary (% net)",9.09099700000000E+01,9.04498800000000E+01,9.14531900000000E+01,9.00713500000000E+01,8.99538000000000E+01,8.98051200000000E+01,,8.99457700000000E+01,,9.05053500000000E+01,9.22261500000000E+01,9.36946100000000E+01,9.34495200000000E+01,9.08010300000000E+01,9.13564900000000E+01,9.17516700000000E+01,9.26880900000000E+01,9.42825200000000E+01,9.46912600000000E+01,,,
TUR,Turkey,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),1.00000000000000E+00,,,,,,,2.00000000000000E+00,2.00000000000000E+00,2.00000000000000E+00,4.00000000000000E+00,4.00000000000000E+00,4.00000000000000E+00,4.00000000000000E+00,4.00000000000000E+00,4.40000000000000E+00,4.40000000000000E+00,9.10000000000000E+00,9.10000000000000E+00,9.40000000000000E+00,9.10000000000000E+00,1.42000000000000E+01
