Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GNB,Guinea-Bissau,SH.HIV.ORPH,Children orphaned by HIV/AIDS,2.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,5.00000000000000E+02,1.00000000000000E+03,1.00000000000000E+03,1.00000000000000E+03,1.30000000000000E+03,1.70000000000000E+03,2.20000000000000E+03,2.80000000000000E+03,3.50000000000000E+03,4.30000000000000E+03,5.20000000000000E+03,6.10000000000000E+03,7.20000000000000E+03,8.20000000000000E+03,9.00000000000000E+03,9.70000000000000E+03,,
GNB,Guinea-Bissau,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",5.30000000000000E+01,5.20000000000000E+01,6.00000000000000E+01,6.80000000000000E+01,6.80000000000000E+01,4.50000000000000E+01,4.90000000000000E+01,5.10000000000000E+01,6.10000000000000E+01,7.00000000000000E+01,7.10000000000000E+01,7.20000000000000E+01,7.30000000000000E+01,7.40000000000000E+01,7.50000000000000E+01,7.60000000000000E+01,7.60000000000000E+01,7.60000000000000E+01,7.60000000000000E+01,7.60000000000000E+01,,
GNB,Guinea-Bissau,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,7.40000009540000E+00,,,,,,3.90000000000000E+01,,,,,
GNB,Guinea-Bissau,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,5.80000000000000E+01,,,,,,4.57000000000000E+01,,,,,
GNB,Guinea-Bissau,SH.STA.ACSN,Improved sanitation facilities (% of population with access),,,,,,1.60000000000000E+01,,,,,1.80000000000000E+01,,,,,2.00000000000000E+01,,,2.10000000000000E+01,,,
GNB,Guinea-Bissau,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),,,,,,,,,,,6.21000000000000E+01,,,,,,7.79000000000000E+01,,,,,
GNB,Guinea-Bissau,SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,,,,,,,,6.40000000000000E+01,,,,,,5.65000000000000E+01,,,,,
GNB,Guinea-Bissau,SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),,,,,,2.50000000000000E+01,,,,,3.47000000000000E+01,,,,,,3.88000000000000E+01,,,,,
GNB,Guinea-Bissau,SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,,,,,,,,2.19000000000000E+01,,,,,,1.74000000000000E+01,,,,,
GNB,Guinea-Bissau,SH.STA.MALR,Malaria cases reported,8.18350000000000E+04,6.41230000000000E+04,5.60730000000000E+04,1.58748000000000E+05,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",1.20000000000000E+03,,,,,1.10000000000000E+03,,,,,1.10000000000000E+03,,,,,1.10000000000000E+03,,,1.00000000000000E+03,,,
GNB,Guinea-Bissau,SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,,6.50000000000000E+01,,,,3.50000000000000E+01,,5.60000000000000E+01,5.60000000000000E+01,7.60000000000000E+01,7.50000000000000E+01,6.90000000000000E+01,,7.10000000000000E+01,7.00000000000000E+01,,,
