Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
RWA,Rwanda,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",4.91542500000000E+01,5.00533600000000E+01,5.33369500000000E+01,,,,,,,2.84917700000000E+01,2.22766400000000E+01,2.38684100000000E+01,2.92849400000000E+01,3.90316100000000E+01,3.96880500000000E+01,,,,5.39752300000000E+01,,,
RWA,Rwanda,SE.PRM.NENR,"School enrollment, primary (% net)",,,,,,,,,,,,7.53441200000000E+01,7.76069900000000E+01,8.26611700000000E+01,7.79501500000000E+01,8.40009100000000E+01,,9.72547400000000E+01,9.58608900000000E+01,,,
RWA,Rwanda,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,,3.09728100000000E+01,3.04130000000000E+01,3.73280300000000E+01,3.22961600000000E+01,,,,,,,,
RWA,Rwanda,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,,3.11564200000000E+01,3.02790700000000E+01,3.60798900000000E+01,2.99228100000000E+01,,,,,,,,
RWA,Rwanda,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,,3.11020700000000E+01,3.03576800000000E+01,3.67165300000000E+01,3.11291600000000E+01,,,,,,,,
RWA,Rwanda,SE.PRM.TENR,"Total enrollment, primary (% net)",,,,,,,,,,,,7.53441200000000E+01,7.76069900000000E+01,8.26611700000000E+01,7.79501500000000E+01,8.40009100000000E+01,,9.72547400000000E+01,9.58608900000000E+01,,,
RWA,Rwanda,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),1.70000000000000E+01,,,,,,,1.70000000000000E+01,1.70000000000000E+01,1.70000000000000E+01,1.70000000000000E+01,2.60000000000000E+01,2.60000000000000E+01,2.60000000000000E+01,4.90000000000000E+01,4.88000000000000E+01,4.88000000000000E+01,4.88000000000000E+01,5.63000000000000E+01,5.63000000000000E+01,5.63000000000000E+01,5.63000000000000E+01
RWA,Rwanda,SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,3.00000000000000E+00,,,7.00000000000000E+00,,5.10000000000000E+00,,,,,,
RWA,Rwanda,SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,2.40000000000000E+01,,,1.90000000000000E+01,,1.85000000000000E+01,,,,,,
RWA,Rwanda,SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,1.49000000000000E+01,,,,,1.97000000000000E+01,,,,,,
