Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MUS,Mauritius,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,SH.STA.ACSN,Improved sanitation facilities (% of population with access),9.10000000000000E+01,,,,,9.10000000000000E+01,,,,,9.10000000000000E+01,,,,,9.10000000000000E+01,,,9.10000000000000E+01,,,
MUS,Mauritius,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),9.11000000000000E+01,9.44000000000000E+01,9.61000000000000E+01,9.62000000000000E+01,9.74000000000000E+01,9.81000000000000E+01,9.72000000000000E+01,9.74000000000000E+01,9.81000000000000E+01,9.85000000000000E+01,9.97000000000000E+01,9.89000000000000E+01,9.88000000000000E+01,9.84000000000000E+01,9.92000000000000E+01,9.92000000000000E+01,,,,,,
MUS,Mauritius,SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,,,1.30000000000000E+01,,,,,,,,,,,,,,,,
MUS,Mauritius,SH.STA.MALR,Malaria cases reported,5.40000000000000E+01,4.80000000000000E+01,6.60000000000000E+01,5.40000000000000E+01,6.50000000000000E+01,4.60000000000000E+01,8.20000000000000E+01,6.50000000000000E+01,,,,,,,,,,,,,,
MUS,Mauritius,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",7.20000000000000E+01,,,,,6.70000000000000E+01,,,,,2.80000000000000E+01,,,,,3.20000000000000E+01,,,3.60000000000000E+01,,,
MUS,Mauritius,SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,9.60000000000000E+01,,,,9.10000000000000E+01,8.70000000000000E+01,9.30000000000000E+01,9.30000000000000E+01,9.20000000000000E+01,8.70000000000000E+01,8.90000000000000E+01,8.60000000000000E+01,9.20000000000000E+01,8.50000000000000E+01,8.70000000000000E+01,,,
