Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AZE,Azerbaijan,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,1.00000000000000E-01,,
AZE,Azerbaijan,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",9.29000000000000E+01,9.11000000000000E+01,8.94000000000000E+01,8.78000000000000E+01,8.47000000000000E+01,8.17000000000000E+01,7.87000000000000E+01,7.57000000000000E+01,7.27000000000000E+01,7.03000000000000E+01,6.74000000000000E+01,6.50000000000000E+01,6.26000000000000E+01,6.04000000000000E+01,5.80000000000000E+01,5.56000000000000E+01,5.37000000000000E+01,5.15000000000000E+01,4.98000000000000E+01,4.81000000000000E+01,4.59000000000000E+01,
AZE,Azerbaijan,SH.H2O.SAFE.ZS,Improved water source (% of population with access),7.00000000000000E+01,,,,,7.10000000000000E+01,,,,,7.40000000000000E+01,,,,,7.70000000000000E+01,,,8.00000000000000E+01,,,
AZE,Azerbaijan,SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,1.00000000000000E-01,,
AZE,Azerbaijan,SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,4.80000000000000E+00,,,,,
AZE,Azerbaijan,SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,5.30000000000000E+00,,,,,
AZE,Azerbaijan,SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,1.00000000000000E-01,,
AZE,Azerbaijan,SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,9.00000000000000E+00,1.60000000000000E+01,2.10000000000000E+01,,
AZE,Azerbaijan,SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,2.70000000000000E+00,,,,,,7.60000000000000E+00,,,,,
AZE,Azerbaijan,SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,1.03000000000000E+01,,,,,
AZE,Azerbaijan,SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",,,5.20000000000000E+01,4.90000000000000E+01,6.00000000000000E+01,6.40000000000000E+01,6.50000000000000E+01,6.60000000000000E+01,6.70000000000000E+01,6.80000000000000E+01,6.70000000000000E+01,6.80000000000000E+01,6.60000000000000E+01,6.70000000000000E+01,6.70000000000000E+01,6.70000000000000E+01,6.50000000000000E+01,6.60000000000000E+01,6.60000000000000E+01,6.70000000000000E+01,,
AZE,Azerbaijan,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,1.39999997620000E+00,,,,,,,,,,,
AZE,Azerbaijan,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,8.00000000000000E-01,,,,,,,,,,,
AZE,Azerbaijan,SH.STA.ACSN,Improved sanitation facilities (% of population with access),,,,,,4.40000000000000E+01,,,,,4.40000000000000E+01,,,,,4.50000000000000E+01,,,4.50000000000000E+01,,,
AZE,Azerbaijan,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),,,,,,,,,,,,,,,,,4.52000000000000E+01,,,,,
AZE,Azerbaijan,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),,,,,,,,9.83000000000000E+01,,,6.60000000000000E+01,7.00000000000000E+01,,,,,7.66000000000000E+01,,,,,
AZE,Azerbaijan,SH.STA.ARIC.ZS,ARI treatment (% of children under 5 taken to a health provider),,,,,,,,,,,3.56000000000000E+01,,,,,,3.25000000000000E+01,,,,,
AZE,Azerbaijan,SH.STA.BRTC.ZS,Births attended by skilled health staff (% of total),,,,,,,,,9.98000000000000E+01,,8.41000000000000E+01,8.80000000000000E+01,,,9.97000000000000E+01,,8.80000000000000E+01,,,,,
AZE,Azerbaijan,SH.STA.MALN.ZS,"Malnutrition prevalence, weight for age (% of children under 5)",,,,,,,8.80000000000000E+00,,,,1.40000000000000E+01,5.90000000000000E+00,,,,,8.40000000000000E+00,,,,,
AZE,Azerbaijan,SH.STA.MALR,Malaria cases reported,2.40000000000000E+01,1.13000000000000E+02,2.70000000000000E+01,2.30000000000000E+01,6.67000000000000E+02,2.84000000000000E+03,1.31350000000000E+04,9.91100000000000E+03,,,,,,,,,,,,,,
AZE,Azerbaijan,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",6.40000000000000E+01,,,,,7.90000000000000E+01,,,,,5.90000000000000E+01,,,,,4.40000000000000E+01,,,3.80000000000000E+01,,,
