Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
COL,Colombia,SE.PRM.NENR,"School enrollment, primary (% net)",,7.08225900000000E+01,7.87962500000000E+01,7.94722400000000E+01,8.01186900000000E+01,8.30227200000000E+01,8.75734300000000E+01,,9.07883100000000E+01,9.29960900000000E+01,9.38918500000000E+01,9.23797100000000E+01,9.33515400000000E+01,,8.90512900000000E+01,9.30304900000000E+01,9.15613100000000E+01,9.02609300000000E+01,9.00196000000000E+01,8.96288900000000E+01,,
COL,Colombia,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,7.21963409060400E+01,6.93014900000000E+01,6.30370000000000E+01,7.28363400000000E+01,,,8.36438500000000E+01,8.47549500000000E+01,8.92309500000000E+01,,,,,
COL,Colombia,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,5.61862160228490E+01,6.40378800000000E+01,5.89817800000000E+01,6.62566600000000E+01,,,7.83190300000000E+01,7.72792900000000E+01,8.15568900000000E+01,,,,,
COL,Colombia,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,6.34345103007561E+01,6.65694300000000E+01,6.09313500000000E+01,6.94060400000000E+01,,,8.08726300000000E+01,8.08321100000000E+01,8.52229100000000E+01,,,,,
COL,Colombia,SE.PRM.TENR,"Total enrollment, primary (% net)",,7.08225900000000E+01,7.87962500000000E+01,7.94722400000000E+01,8.01186900000000E+01,8.30227200000000E+01,8.75734300000000E+01,,9.37791300000000E+01,9.55831900000000E+01,9.67603700000000E+01,9.52152300000000E+01,9.62294200000000E+01,,9.08753300000000E+01,9.62373000000000E+01,9.51487900000000E+01,9.40038100000000E+01,9.35365700000000E+01,9.30527300000000E+01,,
COL,Colombia,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),5.00000000000000E+00,,,,,,,1.20000000000000E+01,1.20000000000000E+01,,1.20000000000000E+01,1.20000000000000E+01,1.20000000000000E+01,1.20000000000000E+01,1.20000000000000E+01,1.21000000000000E+01,,8.40000000000000E+00,8.40000000000000E+00,8.40000000000000E+00,,1.27000000000000E+01
COL,Colombia,SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,1.84000000000000E+01,,,,,2.35000000000000E+01,,,,,,
COL,Colombia,SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,2.33000000000000E+01,,,,,3.02000000000000E+01,,,,,,
COL,Colombia,SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),5.00000000000000E+02,1.00000000000000E+03,1.30000000000000E+03,2.20000000000000E+03,3.30000000000000E+03,4.60000000000000E+03,5.90000000000000E+03,7.10000000000000E+03,6.80000000000000E+03,9.90000000000000E+03,1.10000000000000E+04,1.30000000000000E+04,1.40000000000000E+04,1.50000000000000E+04,1.60000000000000E+04,1.60000000000000E+04,1.40000000000000E+04,1.50000000000000E+04,1.50000000000000E+04,1.40000000000000E+04,,
COL,Colombia,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",2.00000000000000E-01,3.00000000000000E-01,4.00000000000000E-01,5.00000000000000E-01,6.00000000000000E-01,6.00000000000000E-01,7.00000000000000E-01,8.00000000000000E-01,8.00000000000000E-01,9.00000000000000E-01,9.00000000000000E-01,8.00000000000000E-01,8.00000000000000E-01,8.00000000000000E-01,7.00000000000000E-01,7.00000000000000E-01,6.00000000000000E-01,6.00000000000000E-01,5.00000000000000E-01,5.00000000000000E-01,,
COL,Colombia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",3.66000000000000E+01,3.54000000000000E+01,3.43000000000000E+01,3.34000000000000E+01,3.25000000000000E+01,3.16000000000000E+01,3.07000000000000E+01,2.97000000000000E+01,2.87000000000000E+01,2.78000000000000E+01,2.68000000000000E+01,2.59000000000000E+01,2.51000000000000E+01,2.42000000000000E+01,2.35000000000000E+01,2.27000000000000E+01,2.19000000000000E+01,2.12000000000000E+01,2.05000000000000E+01,1.97000000000000E+01,1.91000000000000E+01,
COL,Colombia,SH.H2O.SAFE.ZS,Improved water source (% of population with access),8.80000000000000E+01,,,,,9.00000000000000E+01,,,,,9.10000000000000E+01,,,,,9.20000000000000E+01,,,9.20000000000000E+01,,,
COL,Colombia,SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,1.00000000000000E-01,,
COL,Colombia,SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,2.00000000000000E-01,,
COL,Colombia,SH.HIV.ARTC.ZS,Antiretroviral therapy coverage (% of people with advanced HIV infection),,,,,,,,,,,,,,,1.20000000000000E+01,1.30000000000000E+01,1.70000000000000E+01,2.10000000000000E+01,1.80000000000000E+01,1.70000000000000E+01,,
COL,Colombia,SH.HIV.KNOW.FE.ZS,Percentage of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,SH.HIV.KNOW.MA.ZS,Percentage of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions) (%),,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,SH.HIV.ORPH,Children orphaned by HIV/AIDS,,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,SH.IMM.MEAS,"Immunization, measles (% of children ages 12-23 months)",8.20000000000000E+01,7.80000000000000E+01,7.40000000000000E+01,9.40000000000000E+01,8.40000000000000E+01,8.20000000000000E+01,9.30000000000000E+01,8.80000000000000E+01,7.80000000000000E+01,7.70000000000000E+01,8.00000000000000E+01,8.80000000000000E+01,9.30000000000000E+01,9.30000000000000E+01,9.20000000000000E+01,9.40000000000000E+01,9.50000000000000E+01,9.50000000000000E+01,9.20000000000000E+01,9.50000000000000E+01,,
COL,Colombia,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,6.99999988100000E-01,,,,,,,,,,,
COL,Colombia,SH.MLR.TRET.ZS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,SH.STA.ACSN,Improved sanitation facilities (% of population with access),6.80000000000000E+01,,,,,7.00000000000000E+01,,,,,7.20000000000000E+01,,,,,7.40000000000000E+01,,,7.40000000000000E+01,,,
COL,Colombia,SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),6.70000000000000E+01,,,,,7.10000000000000E+01,,,,,7.87000000000000E+01,,,,,8.31000000000000E+01,,,,,,
COL,Colombia,SH.STA.ANVC.ZS,Pregnant women receiving prenatal care (%),8.27000000000000E+01,,,,,8.26000000000000E+01,,,,,9.08000000000000E+01,,,,,9.35000000000000E+01,,,,,,
