Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
TKM,Turkmenistan,SH.STA.MALR,Malaria cases reported,,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",9.10000000000000E+01,,,,,9.80000000000000E+01,,,,,9.50000000000000E+01,,,,,8.20000000000000E+01,,,7.70000000000000E+01,,,
TKM,Turkmenistan,SH.TBS.CURE.ZS,Tuberculosis treatment success rate (% of registered cases),,,,,,7.30000000000000E+01,6.40000000000000E+01,5.90000000000000E+01,,6.00000000000000E+01,8.10000000000000E+01,6.40000000000000E+01,7.40000000000000E+01,7.10000000000000E+01,,8.50000000000000E+01,8.60000000000000E+01,8.40000000000000E+01,8.30000000000000E+01,,,
TKM,Turkmenistan,SH.TBS.DTEC.ZS,"Tuberculosis case detection rate (%, all forms)",9.90000000000000E+01,1.00000000000000E+02,8.40000000000000E+01,1.10000000000000E+02,,8.80000000000000E+01,8.10000000000000E+01,1.10000000000000E+02,9.80000000000000E+01,9.90000000000000E+01,9.70000000000000E+01,9.80000000000000E+01,9.40000000000000E+01,1.00000000000000E+02,9.50000000000000E+01,9.40000000000000E+01,9.50000000000000E+01,1.00000000000000E+02,1.10000000000000E+02,9.20000000000000E+01,,
TKM,Turkmenistan,SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",6.40000000000000E+01,6.20000000000000E+01,6.40000000000000E+01,6.20000000000000E+01,5.90000000000000E+01,5.20000000000000E+01,6.00000000000000E+01,7.40000000000000E+01,8.90000000000000E+01,9.30000000000000E+01,9.20000000000000E+01,8.80000000000000E+01,8.50000000000000E+01,7.90000000000000E+01,7.50000000000000E+01,7.00000000000000E+01,6.90000000000000E+01,6.80000000000000E+01,6.80000000000000E+01,6.70000000000000E+01,,
TKM,Turkmenistan,SH.TBS.MORT,"Tuberculosis death rate (per 100,000 people)",1.80000000000000E+01,1.80000000000000E+01,1.80000000000000E+01,1.70000000000000E+01,1.70000000000000E+01,1.70000000000000E+01,1.70000000000000E+01,2.10000000000000E+01,2.60000000000000E+01,2.70000000000000E+01,2.70000000000000E+01,2.50000000000000E+01,2.40000000000000E+01,2.30000000000000E+01,2.20000000000000E+01,2.00000000000000E+01,2.00000000000000E+01,1.90000000000000E+01,2.10000000000000E+01,2.20000000000000E+01,,
TKM,Turkmenistan,SI.DST.FRST.20,Income share held by lowest 20%,,,,6.89000000000000E+00,,,,,6.14000000000000E+00,,,,,,,,,,,,,
TKM,Turkmenistan,SI.POV.2DAY,Poverty headcount ratio at $2 a day (PPP) (% of population),,,,8.57100000000000E+01,,,,,4.96500000000000E+01,,,,,,,,,,,,,
TKM,Turkmenistan,SI.POV.DDAY,Poverty headcount ratio at $1.25 a day (PPP) (% of population),,,,6.35300000000000E+01,,,,,2.48200000000000E+01,,,,,,,,,,,,,
TKM,Turkmenistan,SI.POV.GAP2,Poverty gap at $2 a day (PPP) (%),,,,4.48600000000000E+01,,,,,1.84200000000000E+01,,,,,,,,,,,,,
