Country Code,Country Name,Series Code,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FRA,France,NE.TRD.GNFS.ZS,Trade (% of GDP),4.38525804140282E+01,4.41702456072480E+01,4.29648040425089E+01,4.09539822537857E+01,4.27160883534130E+01,4.43519567690843E+01,4.49010820656026E+01,4.86022257137384E+01,5.00259760038556E+01,5.02257013926720E+01,5.62964077467447E+01,5.51515021432539E+01,5.27148519476870E+01,5.03374766610341E+01,5.14585633270070E+01,5.32235179377234E+01,5.50346793107797E+01,5.52164712034220E+01,5.60258532841961E+01,4.84976162258612E+01,,
FRA,France,NY.AGR.SUBS.GD.ZS,Agricultural support estimate (% of GDP),,,,,,,,,,,,,,,,,,,,,,
FRA,France,NY.GNP.ATLS.CD,"GNI, Atlas method (current US$)",1.17671480317380E+12,1.22890613611069E+12,1.37332476077831E+12,1.36390130679744E+12,1.41419351510140E+12,1.49840212931034E+12,1.58051223646642E+12,1.57343167468253E+12,1.51259901667419E+12,1.49474046533755E+12,1.47939612432087E+12,1.41516723610541E+12,1.37966299696901E+12,1.56553004095162E+12,1.90309368875397E+12,2.19199112004937E+12,2.33040316896433E+12,2.48692693542463E+12,2.70076965242530E+12,2.75041808911307E+12,2.74982145306159E+12,
FRA,France,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2.02200000000000E+04,2.10200000000000E+04,2.33900000000000E+04,2.31300000000000E+04,2.38900000000000E+04,2.52100000000000E+04,2.64900000000000E+04,2.62600000000000E+04,2.51400000000000E+04,2.47700000000000E+04,2.43500000000000E+04,2.31200000000000E+04,2.23800000000000E+04,2.52200000000000E+04,3.04300000000000E+04,3.47900000000000E+04,3.67400000000000E+04,3.89600000000000E+04,4.20800000000000E+04,4.26100000000000E+04,4.23900000000000E+04,
FRA,France,PA.NUS.PPP,"PPP conversion factor, GDP (LCU per international $)",1.02825044800000E+00,1.01826873700000E+00,1.01589903700000E+00,1.00948148900000E+00,1.00210911900000E+00,9.94578077000000E-01,9.89341988000000E-01,9.74203376000000E-01,9.67099496000000E-01,9.59872028000000E-01,9.39208147000000E-01,9.18699679000000E-01,9.04970377000000E-01,9.38229070000000E-01,9.39633389000000E-01,9.23333793000000E-01,9.03140231000000E-01,8.92342829000000E-01,8.87403624000000E-01,8.77723689000000E-01,8.80901201000000E-01,
FRA,France,PA.NUS.PRVT.PP,"PPP conversion factor, private consumption (LCU per international $)",1.05531817600000E+00,1.04883234300000E+00,1.04349084400000E+00,1.03989634500000E+00,1.03290187900000E+00,1.02018004700000E+00,1.01410764800000E+00,9.95359618000000E-01,9.87152082000000E-01,9.71298175000000E-01,9.46365324000000E-01,9.22027443000000E-01,9.14250804000000E-01,9.58500753000000E-01,9.52628770000000E-01,9.39696884000000E-01,9.33099013000000E-01,9.28080240000000E-01,9.28989639000000E-01,9.21911634000000E-01,9.14253121000000E-01,
FRA,France,SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
FRA,France,SE.ADT.1524.LT.MA.ZS,"Literacy rate, youth male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
FRA,France,SE.ADT.1524.LT.ZS,"Literacy rate, youth total (% of people ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
FRA,France,SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",,,,,,,,,,,,,,,,,,,,,,
FRA,France,SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,,,,,,,,,,,,,,,,,,,,,,
FRA,France,SE.ENR.PRIM.FM.ZS,Ratio of female to male primary enrollment (%),9.81750000000000E+01,9.84550000000000E+01,9.83460000000000E+01,9.84490000000000E+01,9.79960000000000E+01,9.81970000000000E+01,9.84700000000000E+01,9.90080000000000E+01,9.90040000000000E+01,9.88850000000000E+01,9.89990000000000E+01,9.89790000000000E+01,9.91320000000000E+01,9.90960000000000E+01,9.92940000000000E+01,9.88150000000000E+01,9.86970000000000E+01,9.87260000000000E+01,9.85920000000000E+01,9.86960000000000E+01,,
FRA,France,SE.ENR.PRSC.FM.ZS,Ratio of girls to boys in primary and secondary education (%),1.02892000000000E+02,1.02300000000000E+02,1.02020000000000E+02,1.01605000000000E+02,9.88660000000000E+01,9.85130000000000E+01,9.87080000000000E+01,9.90640000000000E+01,9.92640000000000E+01,9.94790000000000E+01,9.96650000000000E+01,9.98440000000000E+01,9.99170000000000E+01,1.00110000000000E+02,9.98830000000000E+01,9.95790000000000E+01,9.94140000000000E+01,9.95130000000000E+01,9.95620000000000E+01,9.97810000000000E+01,,
FRA,France,SE.ENR.SECO.FM.ZS,Ratio of female to male secondary enrollment (%),1.06691000000000E+02,1.05292000000000E+02,1.04797000000000E+02,1.03967000000000E+02,9.94580000000000E+01,9.87220000000000E+01,9.88640000000000E+01,9.90950000000000E+01,9.94320000000000E+01,9.98710000000000E+01,1.00100000000000E+02,1.00409000000000E+02,1.00427000000000E+02,1.00764000000000E+02,1.00258000000000E+02,1.00083000000000E+02,9.98950000000000E+01,1.00058000000000E+02,1.00248000000000E+02,1.00562000000000E+02,,
FRA,France,SE.ENR.TERT.FM.ZS,Ratio of female to male tertiary enrollment (%),1.14251000000000E+02,1.16899000000000E+02,1.19920000000000E+02,1.22176000000000E+02,1.24013000000000E+02,1.25345000000000E+02,1.24876000000000E+02,1.25577000000000E+02,1.24212000000000E+02,1.23023000000000E+02,1.22002000000000E+02,1.21627000000000E+02,1.24971000000000E+02,1.26081000000000E+02,1.26066000000000E+02,1.26974000000000E+02,1.27496000000000E+02,1.27779000000000E+02,1.27690000000000E+02,1.28257000000000E+02,,
FRA,France,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",1.00920520000000E+02,1.05890890000000E+02,1.08605390000000E+02,,,,,,,9.74966500000000E+01,9.80926000000000E+01,,,,,,,,,,,
FRA,France,SE.PRM.NENR,"School enrollment, primary (% net)",9.93746900000000E+01,9.99847100000000E+01,9.92936300000000E+01,9.89288400000000E+01,9.88190800000000E+01,9.93340300000000E+01,9.92570700000000E+01,9.91231200000000E+01,,9.90578100000000E+01,9.90261200000000E+01,9.90522400000000E+01,9.89727700000000E+01,9.89981800000000E+01,9.89030000000000E+01,9.86137400000000E+01,9.84848600000000E+01,9.85176600000000E+01,9.84396500000000E+01,9.84912700000000E+01,,
FRA,France,SE.PRM.PRSL.FE.ZS,"Persistence to last grade of primary, female (% of cohort)",,,,,,,,,,9.67628600000000E+01,,,,,,,,,,,,
FRA,France,SE.PRM.PRSL.MA.ZS,"Persistence to last grade of primary, male (% of cohort)",,,,,,,,,,9.76991100000000E+01,,,,,,,,,,,,
FRA,France,SE.PRM.PRSL.ZS,"Persistence to last grade of primary, total (% of cohort)",,,,,,,,,,9.79584800000000E+01,,,,,,,,,,,,
FRA,France,SE.PRM.TENR,"Total enrollment, primary (% net)",9.99973900000000E+01,9.99848100000000E+01,9.99262700000000E+01,9.95566500000000E+01,9.94552300000000E+01,9.99971700000000E+01,9.99389700000000E+01,9.98068000000000E+01,,9.96876300000000E+01,9.96406300000000E+01,9.96667200000000E+01,9.96086100000000E+01,9.96511700000000E+01,9.95622300000000E+01,9.92900100000000E+01,9.91748100000000E+01,9.92033200000000E+01,9.91246100000000E+01,9.91760700000000E+01,,
FRA,France,SG.GEN.PARL.ZS,Proportion of seats held by women in national parliaments (%),7.00000000000000E+00,,,,,,,6.00000000000000E+00,1.10000000000000E+01,1.10000000000000E+01,1.10000000000000E+01,1.10000000000000E+01,1.10000000000000E+01,1.20000000000000E+01,1.20000000000000E+01,1.22000000000000E+01,1.22000000000000E+01,1.85000000000000E+01,1.82000000000000E+01,1.82000000000000E+01,1.89000000000000E+01,1.89000000000000E+01
FRA,France,SH.CON.1524.FE.ZS,"Condom use, population ages 15-24, female (% of females ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.CON.1524.MA.ZS,"Condom use, population ages 15-24, male (% of males ages 15-24)",,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.CON.AIDS.FE.ZS,"Condom use with non regular partner, % adults(15-49), female",,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.CON.AIDS.MA.ZS,"Condom use with non regular partner, % adults(15-49), male",,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),9.70000000000000E+03,9.60000000000000E+03,9.40000000000000E+03,9.10000000000000E+03,8.80000000000000E+03,8.60000000000000E+03,6.70000000000000E+03,5.30000000000000E+03,3.90000000000000E+03,2.60000000000000E+03,1.80000000000000E+03,1.20000000000000E+03,1.20000000000000E+03,1.20000000000000E+03,1.40000000000000E+03,1.40000000000000E+03,1.50000000000000E+03,1.60000000000000E+03,1.70000000000000E+03,1.70000000000000E+03,,
FRA,France,SH.DYN.AIDS.ZS,"Prevalence of HIV, total (% of population ages 15-49)",3.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,3.00000000000000E-01,4.00000000000000E-01,4.00000000000000E-01,4.00000000000000E-01,4.00000000000000E-01,4.00000000000000E-01,4.00000000000000E-01,4.00000000000000E-01,,
FRA,France,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000)",8.80000000000000E+00,8.40000000000000E+00,8.00000000000000E+00,7.50000000000000E+00,7.00000000000000E+00,6.60000000000000E+00,6.30000000000000E+00,6.00000000000000E+00,5.70000000000000E+00,5.50000000000000E+00,5.40000000000000E+00,5.20000000000000E+00,5.10000000000000E+00,4.90000000000000E+00,4.80000000000000E+00,4.70000000000000E+00,4.50000000000000E+00,4.40000000000000E+00,4.30000000000000E+00,4.20000000000000E+00,4.10000000000000E+00,
FRA,France,SH.H2O.SAFE.ZS,Improved water source (% of population with access),1.00000000000000E+02,,,,,1.00000000000000E+02,,,,,1.00000000000000E+02,,,,,1.00000000000000E+02,,,1.00000000000000E+02,,,
FRA,France,SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,1.00000000000000E-01,,
FRA,France,SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",,,,,,,,,,,,,,,,,,,,,,
FRA,France,SH.HIV.1524.MA.ZS,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,2.00000000000000E-01,,
